"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/05/11","KH",16486542,0,0,36,0,122,0,121,122,7.39997508270685e-06,0,7.33931954924204e-06,7.39997508270685e-06
"2020/05/18","KH",16486542,0,0,15,0,122,0,121,122,7.39997508270685e-06,0,7.33931954924204e-06,7.39997508270685e-06
"2020/05/25","KH",16486542,2,0,10,0,124,0,123,124,7.52128614963647e-06,1.21311066929621e-07,7.46063061617166e-06,7.52128614963647e-06
"2020/06/01","KH",16486542,1,0,3,0,125,0,123,125,7.58194168310128e-06,6.06555334648103e-08,7.46063061617166e-06,7.58194168310128e-06
"2020/06/08","KH",16486542,1,0,4,0,126,0,114,125,7.64259721656609e-06,6.06555334648103e-08,6.91473081498837e-06,7.58194168310128e-06
"2020/06/15","KH",16486542,2,0,6,0,128,0,42,127,7.76390828349571e-06,1.21311066929621e-07,2.54753240552203e-06,7.7032527500309e-06
"2020/06/22","KH",16486542,1,0,7,0,129,0,22,128,7.82456381696052e-06,6.06555334648103e-08,1.33442173622583e-06,7.76390828349571e-06
"2020/06/29","KH",16486542,12,0,19,0,141,0,27,140,8.55243021853825e-06,7.27866401577723e-07,1.63769940354988e-06,8.49177468507344e-06
"2020/07/06","KH",16486542,0,0,19,0,141,0,19,140,8.55243021853825e-06,0,1.15245513583139e-06,8.49177468507344e-06
"2020/07/13","KH",16486542,15,0,32,0,156,0,34,154,9.4622632205104e-06,9.09833001972154e-07,2.06228813780355e-06,9.34095215358078e-06
"2020/07/20","KH",16486542,15,0,46,0,171,0,49,159,1.03720962224826e-05,9.09833001972154e-07,2.9721211397757e-06,9.64422982090483e-06
"2020/07/27","KH",16486542,54,0,99,0,225,0,103,139,1.36474950295823e-05,3.27539880709975e-06,6.24751994687546e-06,8.43111915160863e-06
"2020/08/03","KH",16486542,15,0,112,0,240,0,118,133,1.45573280315545e-05,9.09833001972154e-07,7.15735294884761e-06,8.06718595081977e-06
"2020/08/10","KH",16486542,11,0,122,0,251,0,129,137,1.52245388996674e-05,6.67210868112913e-07,7.82456381696052e-06,8.30980808467901e-06
"2020/08/17","KH",16486542,22,0,132,0,273,0,149,151,1.65589606358932e-05,1.33442173622583e-06,9.03767448625673e-06,9.15898555318635e-06
"2020/08/24","KH",16486542,0,0,132,0,273,0,148,151,1.65589606358932e-05,0,8.97701895279192e-06,9.15898555318635e-06
"2020/08/31","KH",16486542,1,0,118,0,274,0,148,152,1.6619616169358e-05,6.06555334648103e-08,8.97701895279192e-06,9.21964108665116e-06
"2020/09/07","KH",16486542,0,0,103,0,274,0,146,152,1.6619616169358e-05,0,8.8557078858623e-06,9.21964108665116e-06
"2020/09/14","KH",16486542,1,0,50,0,275,0,146,153,1.66802717028228e-05,6.06555334648103e-08,8.8557078858623e-06,9.28029662011597e-06
"2020/09/21","KH",16486542,0,0,35,0,275,0,134,153,1.66802717028228e-05,0,8.12784148428458e-06,9.28029662011597e-06
"2020/09/28","KH",16486542,1,0,25,0,276,0,135,152,1.67409272362876e-05,6.06555334648103e-08,8.18849701774939e-06,9.21964108665116e-06
"2020/10/05","KH",16486542,4,0,7,0,280,0,124,155,1.69835493701469e-05,2.42622133859241e-07,7.52128614963647e-06,9.40160768704559e-06
"2020/10/12","KH",16486542,3,0,10,0,283,0,112,157,1.71655159705413e-05,1.81966600394431e-07,6.79341974805875e-06,9.52291875397521e-06
"2020/10/19","KH",16486542,0,0,9,0,283,0,58,155,1.71655159705413e-05,0,3.518020940959e-06,9.40160768704559e-06
"2020/10/26","KH",16486542,4,0,13,0,287,0,47,158,1.74081381044005e-05,2.42622133859241e-07,2.85081007284608e-06,9.58357428744002e-06
"2020/11/02","KH",16486542,4,0,16,0,291,0,40,150,1.76507602382598e-05,2.42622133859241e-07,2.42622133859241e-06,9.09833001972154e-06
"2020/11/09","KH",16486542,6,0,22,0,297,0,24,156,1.80146934390486e-05,3.63933200788862e-07,1.45573280315545e-06,9.4622632205104e-06
"2020/11/16","KH",16486542,5,0,26,0,302,0,29,146,1.83179711063727e-05,3.03277667324051e-07,1.7590104704795e-06,8.8557078858623e-06
"2020/11/23","KH",16486542,4,0,26,0,306,0,32,135,1.85605932402319e-05,2.42622133859241e-07,1.94097707087393e-06,8.18849701774939e-06
"2020/11/30","KH",16486542,17,0,40,0,323,0,49,98,1.95917373091337e-05,1.03114406890177e-06,2.9721211397757e-06,5.94424227955141e-06
"2020/12/07","KH",16486542,25,0,65,0,348,0,73,108,2.1108125645754e-05,1.51638833662026e-06,4.42785394293115e-06,6.55079761419951e-06
"2020/12/14","KH",16486542,11,0,72,0,359,0,84,108,2.17753365138669e-05,6.67210868112913e-07,5.09506481104406e-06,6.55079761419951e-06
"2020/12/21","KH",16486542,4,0,72,0,363,0,87,90,2.20179586477261e-05,2.42622133859241e-07,5.27703141143849e-06,5.45899801183292e-06
"2020/12/28","KH",16486542,1,0,67,0,364,0,84,91,2.20786141811909e-05,6.06555334648103e-08,5.09506481104406e-06,5.51965354529773e-06
"2021/01/04","KH",16486542,18,0,80,0,382,0,99,108,2.31704137835575e-05,1.09179960236658e-06,6.00489781301622e-06,6.55079761419951e-06
"2021/01/11","KH",16486542,9,0,85,0,391,0,108,117,2.37163135847408e-05,5.45899801183292e-07,6.55079761419951e-06,7.0966974153828e-06
"2021/01/18","KH",16486542,50,0,118,0,441,0,154,166,2.67490902579813e-05,3.03277667324051e-06,9.34095215358078e-06,1.00688185551585e-05
