"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/11/02","MZ",30366043,1002,7,7719,58,12988,93,10719,12129,0.000427714602129754,3.29973846114886e-05,0.000352992979691164,0.00039942642510254
"2020/11/09","MZ",30366043,780,6,6997,56,13768,99,10913,12781,0.000453401188953068,2.56865868233144e-05,0.000359381694875424,0.000420897777165105
"2020/11/16","MZ",30366043,680,14,6465,55,14448,113,11053,13291,0.000475794623619548,2.23934346664793e-05,0.000363992107894993,0.000437692853164965
"2020/11/23","MZ",30366043,589,11,5841,58,15037,124,11216,13546,0.000495191289823307,1.93966662037592e-05,0.000369359945910634,0.000446090391164894
"2020/11/30","MZ",30366043,576,6,5612,59,15613,130,11169,13944,0.000514159846246678,1.89685564233707e-05,0.000367812164396922,0.000459197136749098
"2020/12/07","MZ",30366043,631,3,5378,58,16244,133,10975,14298,0.000534939636356308,2.077979010963e-05,0.000361423449212662,0.000470854895384295
"2020/12/14","MZ",30366043,710,9,4968,56,16954,142,10183,14685,0.000558321016669837,2.33813803135298e-05,0.000335341684130527,0.000483599394231247
"2020/12/21","MZ",30366043,614,6,4580,55,17568,148,9585,14713,0.000578540970912805,2.0219954242968e-05,0.000315648634232653,0.000484521476835161
"2020/12/28","MZ",30366043,742,14,4542,63,18310,162,9114,14915,0.000602976159916523,2.44351890037171e-05,0.000300137887573959,0.000491173644191968
"2021/01/04","MZ",30366043,999,7,4861,56,19309,169,9308,15488,0.000635874749963306,3.28985900467835e-05,0.000306526602758219,0.000510043406050634
"2021/01/11","MZ",30366043,3025,28,7297,73,22334,197,11468,17890,0.00073549260270757,9.96178527442644e-05,0.000377658689345859,0.000589144920857815
"2021/01/18","MZ",30366043,4217,44,10938,111,26551,241,14565,21282,0.00087436482916131,0.00013887222645374,0.000479647611643045,0.000700848642017664
