"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/09/07","NZ",4783062,38,2,221,2,1425,24,271,288,0.00029792630745744,7.94470153219841e-06,5.66582661901518e-05,6.02124747703459e-05
"2020/09/14","NZ",4783062,22,0,241,2,1447,24,284,300,0.000302525871502397,4.59956404495697e-06,5.93761903985355e-05,6.27213278857769e-05
"2020/09/21","NZ",4783062,17,1,247,3,1464,25,286,315,0.000306080080082591,3.55420858019403e-06,5.97943325844407e-05,6.58573942800658e-05
"2020/09/28","NZ",4783062,13,0,258,3,1477,25,294,323,0.000308798004290975,2.71792420838367e-06,6.14669013280614e-05,6.75299630236865e-05
"2020/10/05","NZ",4783062,22,0,219,3,1499,25,305,345,0.000313397568335932,4.59956404495697e-06,6.37666833505399e-05,7.21295270686435e-05
"2020/10/12","NZ",4783062,16,0,183,3,1515,25,311,361,0.000316742705823174,3.34513748724144e-06,6.50211099082554e-05,7.54746645558849e-05
"2020/10/19","NZ",4783062,15,0,143,3,1530,25,324,376,0.000319878772217462,3.13606639428885e-06,6.77390341166391e-05,7.86107309501738e-05
"2020/10/26","NZ",4783062,54,0,159,1,1584,25,367,421,0.000331168611236902,1.12898390194398e-05,7.67290911136004e-05,8.80189301330403e-05
"2020/11/02","NZ",4783062,23,0,160,1,1607,25,388,429,0.000335977246374812,4.80863513790957e-06,8.11195840656048e-05,8.9691498876661e-05
"2020/11/09","NZ",4783062,23,0,166,0,1630,25,350,447,0.000340785881512721,4.80863513790957e-06,7.31748825334064e-05,9.34547785498076e-05
"2020/11/16","NZ",4783062,15,0,168,0,1645,25,313,451,0.00034392194790701,3.13606639428885e-06,6.54392520941606e-05,9.4291062921618e-05
"2020/11/23","NZ",4783062,29,0,175,0,1674,25,287,470,0.000349985009602635,6.0630616956251e-06,6.00034036773933e-05,9.82634136877172e-05
"2020/11/30","NZ",4783062,26,0,185,0,1700,25,275,494,0.000355420858019403,5.43584841676733e-06,5.74945505619622e-05,0.000103281119918579
"2020/12/07","NZ",4783062,23,0,193,0,1723,25,276,506,0.000360229493157312,4.80863513790957e-06,5.77036216549148e-05,0.00010578997303401
"2020/12/14","NZ",4783062,17,0,156,0,1740,25,276,521,0.000363783701737506,3.55420858019403e-06,5.77036216549148e-05,0.000108926039428299
