"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/10/26","ST",215048,7,0,42,0,940,15,66,242,0.00437111714593951,3.25508723633793e-05,0.000306908225140434,0.00112533015884826
"2020/11/02","ST",215048,9,1,43,1,949,16,71,236,0.00441296826754957,4.18511216100592e-05,0.000330158848257133,0.00109742941110822
"2020/11/09","ST",215048,13,0,54,1,962,16,77,242,0.00447341988765299,6.04516201034188e-05,0.000358059595997173,0.00112533015884826
"2020/11/16","ST",215048,3,0,54,1,965,16,73,236,0.00448737026152301,1.39503738700197e-05,0.000339459097503813,0.00109742941110822
"2020/11/23","ST",215048,14,1,66,2,979,17,83,233,0.00455247200624977,6.51017447267587e-05,0.000385960343737212,0.0010834790372382
"2020/11/30","ST",215048,10,0,60,2,989,17,91,126,0.00459897325248317,4.65012462333991e-05,0.000423161340723931,0.000585915702540828
"2020/12/07","ST",215048,10,0,66,2,999,17,93,125,0.00464547449871657,4.65012462333991e-05,0.000432461589970611,0.000581265577917488
"2020/12/14","ST",215048,10,0,69,2,1009,17,101,131,0.00469197574494996,4.65012462333991e-05,0.00046966258695733,0.000609166325657528
"2020/12/21","ST",215048,3,0,63,1,1012,17,101,127,0.00470592611881998,1.39503738700197e-05,0.00046966258695733,0.000590565827164168
"2020/12/28","ST",215048,2,0,52,1,1014,17,101,122,0.00471522636806666,9.30024924667981e-06,0.00046966258695733,0.000567315204047468
"2021/01/04","ST",215048,10,0,59,1,1024,17,95,128,0.00476172761430006,4.65012462333991e-05,0.000441761839217291,0.000595215951787508
"2021/01/11","ST",215048,42,0,87,0,1066,17,133,168,0.00495703284848034,0.000195305234180276,0.000618466574904207,0.000781220936721104
"2021/01/18","ST",215048,76,0,153,0,1142,17,202,236,0.00531044231985417,0.000353409471373833,0.000939325173914661,0.00109742941110822
