"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-10-19",0.0450310841785721,0.00265673335423534,0.00250304264402952,0.0177177070601731,0.0701669668593029,0.00480924903710386,0.00277213440300236,0.0197118200684798
"2020-10-20",0.0453149514776731,0.0027115424419488,0.00241834922576421,0.016918788161935,0.070051910831089,0.00478044118938397,0.00282135971280602,0.0173795714676823
"2020-10-21",0.044582885615309,0.0020972977364089,0.00230262769589881,0.0177736799774572,0.0699345417079292,0.00475092913267235,0.00252993873753878,0.0164139298176177
"2020-10-22",0.0483584519035384,0.00377066280345514,0.00205688599852028,0.00596537317194185,0.0698355685787553,0.00471919081067806,0.00317465198753968,0.00817010044126161
"2020-10-23",0.0485153814252996,0.00429582351513599,0.00234665191343572,0.00658723900439389,0.0697382159209349,0.00469159746971361,0.00395967783133163,0.00403314639750456
"2020-10-24",0.0504897844661705,0.00431480171105215,0.00253625758921341,0.00707317466445095,0.0696507228916836,0.00466681657485974,0.00437688454602575,0.00226435941537535
"2020-10-25",0.0503043901990139,0.0044192450595567,0.00308110023709391,0.00717807630077875,0.0695631827830825,0.00464880246597648,0.00462598552569634,0.00412817207988721
"2020-10-26",0.0485875223671862,0.00432126025105001,0.0032519978586697,0.00706107204585309,0.0694686976881865,0.0046330999529842,0.00464786686485419,0.00573952591142536
"2020-10-27",0.0482389619145051,0.00419679449245897,0.00311060088738249,0.00698623286877685,0.0693734969559951,0.00461620264643376,0.00447514707918325,0.00730299323489452
"2020-10-28",0.048984888060027,0.00415203929891614,0.00319237857475241,0.00705428370875603,0.0692824762767975,0.00460054680784107,0.00426760859519995,0.0082145274957711
"2020-10-29",0.0464327674531483,0.00314887494367142,0.00311119615163888,0.00672269385197832,0.0691809219099177,0.00458436020024055,0.00338875965746658,0.0083582254112494
"2020-10-30",0.0430403011429341,0.00282829870928108,0.00305778265373355,0.00647374238142314,0.0690652553381846,0.00456793749495758,0.00281614232341061,0.0080976454210444
"2020-10-31",0.0551340924157098,0.00239520267499458,0.0047979823352502,0.00538866096074391,0.0690038845340115,0.00457038263545084,0.00239695663622786,0.00684293383300317
"2020-11-01",0.0651423347706986,0.0127857410817908,0.0057406492006716,0.00503059467731509,0.0689869479139478,0.00458270360328567,0.0117071774546092,0.00561934124362148
"2020-11-02",0.06585907629275,0.0154494079331258,0.00602277691391458,0.00499348975447148,0.0689732890907284,0.0045977082524101,0.0162970016139952,0.0051960233722436
"2020-11-03",0.0651209456380009,0.0121151571932802,0.00569904121116607,0.00503904790377628,0.0689565397732614,0.00460906731509454,0.014456033720689,0.00467481456024435
"2020-11-04",0.0647993776333341,0.00266325083427291,0.00540392101880982,0.00557939003358699,0.068938543401099,0.00461718322999541,0.00682798826332129,0.00461688442167881
"2020-11-05",0.0646846044370532,0.00265560947144482,0.00574485766600048,0.00572527801967166,0.0689202074577483,0.00462856045701325,0.00233228058543572,0.00477948454427007
"2020-11-06",0.0646462390140908,0.00274639454552449,0.00557614002223675,0.00567750614242046,0.0689018642460506,0.00463806474687528,0.00025486968391716,0.0048852266305986
"2020-11-07",0.065277694919258,0.00299490390282274,0.00573708052539043,0.00615186889790217,0.0688863763461804,0.00464894215153666,1.23608158747094e-06,0.005373434402116
"2020-11-08",0.0686662278943373,0.0025585323375842,0.0074784102560129,0.00574992007344508,0.0688854395612524,0.00467671051037268,4.13132287457278e-12,0.00552836464895456
"2020-11-09",0.0672809407419423,0.00272954477874546,0.00633082075639787,0.00635289062307301,0.0688786408490259,0.00469276040712063,2.22044604925031e-16,0.00618720430891746
"2020-11-10",0.0675818502055508,0.00264477557193968,0.00633756475666821,0.00629745278523765,0.0688731691715308,0.00470856388514383,0.0012181870582407,0.00647595382597114
"2020-11-11",0.0679999701046034,0.00253564199411758,0.00662907121883182,0.00608870534600878,0.0688695002827917,0.0047269271385935,0.0028392468551247,0.00629882916434836
"2020-11-12",0.0681492864808371,0.00252612188511905,0.00657960589668434,0.00603168755992422,0.068866486851671,0.00474443550996246,0.00323925335430374,0.00616469279991829
"2020-11-13",0.0675506521216902,0.00254560888179417,0.0112554054957707,0.00608558393881166,0.0688610042204159,0.00487283786497902,0.00317999176357455,0.00615182102420043
"2020-11-14",0.0687004637433023,0.00262959165400254,0.0123970084905497,0.00639274514077466,0.0688603380959436,0.00514554010895412,0.00266981039619812,0.00638919313979739
"2020-11-15",0.0686280074572507,0.0024918871158382,0.0130572673376369,0.00541033903070479,0.0688593780705668,0.00545365004413706,0.002485712495998,0.00587093295822485
"2020-11-16",0.0671576403480301,0.0023875083547189,0.012952074191999,0.00512599181259882,0.0688523750471023,0.0140741495839458,0.00315209993071415,0.00536582124585713
"2020-11-17",0.0672579721501987,0.00244656441975772,0.0126968289015413,0.00517714299441996,0.0688458406220957,0.00616710279592385,0.00206141781789041,0.00492612285739816
"2020-11-18",0.0673710840878668,0.00291918737212842,0.00540091089804768,0.00526824947695227,0.0688398212215073,0.00613133518343682,0.00261079687726203,0.00493999826112918
"2020-11-19",0.0674184488295582,0.003060033995223,0.00541663457464128,0.00493302287567499,0.0688340432992565,0.00615966511727581,0.00315813996885056,0.00474617409240051
"2020-11-20",0.067352357385311,0.00320640700086598,0.00543859486084638,0.00489793965723619,0.0688280445851279,0.00946262525976161,0.00306221630226997,0.00456407730208265
"2020-11-21",0.0694999294542426,0.00330265098414147,0.00513437806769186,0.00493665933922294,0.0688307538226926,0.00615862927006986,0.00281832147918076,0.00465602201409412
"2020-11-22",0.0673044030322124,0.00301747748291196,0.00497683990490486,0.00452445478856912,0.0688246239144783,0.00625234226354048,0.00238826951754772,0.00456492395911977
"2020-11-23",0.0667186228965412,0.00310642678690163,0.00487866926504587,0.00462480570715896,0.0688161999225988,0.00599232004514154,0.00219888102469897,0.00455159216336122
"2020-11-24",0.0656209585574887,0.00275284251682405,0.00484494491316439,0.00430837211299847,0.0688034698846522,0.00601670372144576,0.00208228613950586,0.00439279992082298
"2020-11-25",0.065187678734907,0.00226104463377262,0.00480786382541879,0.00396811415487506,0.0687891215126853,0.00596664763785131,0.00187705532324123,0.00412843673934735
"2020-11-26",0.0668086016355196,0.00219687172838892,0.00481847855011951,0.00389115767478847,0.0687812933843672,0.00600776383036155,0.00188897161803627,0.00394445741895923
"2020-11-27",0.0667215928423451,0.00238682549483284,0.00553124343144715,0.00420467028067233,0.0687731843405143,0.00591182460760065,0.00263684900728877,0.00405073780119446
"2020-11-28",0.0662857019156856,0.00232233067621709,0.00540301493643646,0.00414324664389542,0.0687634295191443,0.00598635871352169,0.00235901276475655,0.0041508441190672
"2020-11-29",0.06603293442017,0.00228001340071818,0.0053571547401292,0.00410403959154278,0.0687527635334672,0.00589392908071324,0.00209852946994583,0.00407431866562763
"2020-11-30",0.0661142955636411,0.00242181275591874,0.00536706181147459,0.00422192480868173,0.0687424971326637,0.00588376228592718,0.00216614462860242,0.00405257609443708
"2020-12-01",0.066218592216585,0.00258582572638181,0.00507859590982588,0.00446278217410821,0.0687327145678518,0.0058645228915767,0.00269580069510346,0.0041801492103968
"2020-12-02",0.0660911580117489,0.00254500661031177,0.00549788056593503,0.00434589028965371,0.0687225155199323,0.00587121916779388,0.00289061583859512,0.00430149431259196
"2020-12-03",0.0653702971027731,0.00632099245273845,0.00546934079122787,0.00445335785071853,0.0687096223812443,0.00586177615659525,0.00616147768531169,0.00446012514941641
"2020-12-04",0.0656812775724201,0.00625746219351884,0.00548952659456411,0.00440367627678664,0.0686980195385257,0.00586835244227959,0.00696524987864033,0.00450333806173073
"2020-12-05",0.065708186565907,0.00592483929387966,0.00488014955560246,0.00412094337681362,0.0686866079737827,0.00583896406773757,0.00669920690976614,0.0043666466085173
"2020-12-06",0.0679423705279946,0.00627803479281961,0.00527474938886538,0.00457718930736466,0.068683778196309,0.00583224400286903,0.00660296456259962,0.00446366106668088
"2020-12-07",0.0661560988890116,0.00628784590132738,0.00526291273044046,0.00730618610879833,0.0686742036679829,0.00582430092946417,0.00691229810215344,0.00615608570011912
"2020-12-08",0.0668798209239306,0.00628715416935023,0.00505103378450972,0.00742584205913605,0.0686674324308663,0.00580792417758111,0.00696012493703581,0.00729014080680328
"2020-12-09",0.0668798209239306,0.00628715416935023,0.00505103378450972,0.00742584205913605,0.0686607121058891,0.00579886981587302,0.00631724847512012,0.00770814056229203
"2020-12-10",0.0668798209239306,0.00628715416935023,0.00505103378450972,0.00742584205913605,0.068654042121027,0.00578014452099866,0.00588530097960969,0.00787395322217118
"2020-12-11",0.0668798209239306,0.00628715416935023,0.00505103378450972,0.00742584205913605,0.0686474219127997,0.00577133213754034,0.00567729323274254,0.00799650687431665
"2020-12-12",0.0668798209239306,0.00628715416935023,0.00505103378450972,0.00742584205913605,0.0686408509261038,0.00575524869315881,0.00568651935138329,0.00803349083348671
"2020-12-13",0.0668975000519584,0.00628970202846254,0.00505055211168819,0.00743187820026351,0.0686343940924048,0.00574448036212191,0.00591852649855976,0.00798962298060823
"2020-12-14",0.0672545904098665,0.00628250316818282,0.00514244205224273,0.00726267484723074,0.0686293025897878,0.00573548631864514,0.00622791871948266,0.00779518584328273
"2020-12-15",0.0672527693825287,0.0062833807749841,0.00513711124683733,0.00727289733007211,0.0686242418305059,0.00572572350731387,0.00624574089006092,0.0075870492751968
"2020-12-16",0.0639257123031759,0.00595821957849455,0.00521408308316383,0.00676723872759456,0.0686070311072356,0.00571766176928783,0.00604683576590972,0.00714061342606668
"2020-12-17",0.0646935453505848,0.0072757365618044,0.005216263572787,0.00833821705241056,0.068592748324824,0.005710352876763,0.00643259335168172,0.00760718486948298
