"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/04/23","RS",8772228,132,5,7276,142,14927.5362318841,217.391304347826,4275.36231884058,6231.88405797101,0.000829435805818089,1.61874497562079e-05,0.00170168128688448,2.47817663138516e-05,0.000487374737505749,0.000710410634330413
"2020/04/24","RS",8772228,207,5,7483,147,15144.9275362319,217.391304347826,3985.50724637681,6086.95652173913,0.000853033003702138,1.67574303814265e-05,0.00172646305319833,2.47817663138516e-05,0.000454332382420613,0.000693889456787846
"2020/04/25","RS",8772228,296,7,7779,154,15362.3188405797,217.391304347826,3840.57971014493,6086.95652173913,0.000886775856715079,1.75554032567325e-05,0.00175124481951218,2.47817663138516e-05,0.000437811204878046,0.000693889456787846
"2020/04/26","RS",8772228,263,5,8042,159,15797.1014492754,434.782608695652,3840.57971014493,6159.42028985507,0.000916756837601576,1.81253838819511e-05,0.00180080835213989,4.95635326277032e-05,0.000437811204878045,0.00070215004555913
"2020/04/27","RS",8772228,233,6,8275,165,15797.1014492754,0,3405.79710144927,5869.5652173913,0.000943317934736762,1.88093606322134e-05,0.00180080835213989,0,0.000388247672250342,0.000669107690473994
"2020/04/28","RS",8772228,222,6,8497,171,16014.4927536232,217.391304347826,3260.86956521739,5724.63768115942,0.000968625074496468,1.94933373824757e-05,0.00182559011845374,2.47817663138516e-05,0.000371726494707774,0.000652586512931426
"2020/04/29","RS",8772228,227,5,8724,176,16159.4202898551,144.927536231884,2971.01449275362,5507.24637681159,0.000994502194881392,2.00633180076943e-05,0.0018421112959963,1.65211775425678e-05,0.000338684139622639,0.000627804746617575
"2020/04/30","RS",8772228,285,6,9009,182,16304.347826087,144.927536231884,3115.94202898551,5144.92753623188,0.00102699109051885,2.07472947579566e-05,0.00185863247353887,1.65211775425678e-05,0.000355205317165207,0.000586501802761155
"2020/05/01","RS",8772228,0,0,9009,182,16449.2753623188,144.927536231884,2536.23188405797,4927.53623188406,0.00102699109051885,2.07472947579566e-05,0.00187515365108144,1.65211775425678e-05,0.000289120606994936,0.000561720036447304
"2020/05/02","RS",8772228,353,10,9362,192,16521.7391304348,72.4637681159438,2318.84057971015,4565.21739130435,0.00106723172265928,2.18872560083938e-05,0.00188341423985272,8.26058877128408e-06,0.000264338840681084,0.000520417092590884
"2020/05/03","RS",8772228,102,4,9464,196,16739.1304347826,217.391304347824,2246.3768115942,4347.82608695652,0.00107885932741374,2.23432405085686e-05,0.00190819600616658,2.47817663138514e-05,0.0002560782519098,0.000495635326277033
"2020/05/04","RS",8772228,93,4,9557,200,16884.0579710145,144.927536231884,2173.91304347826,4130.43478260869,0.00108946096704281,2.27992250087435e-05,0.00192471718370914,1.65211775425678e-05,0.000247817663138516,0.000470853559963181
"2020/05/05","RS",8772228,120,3,9677,203,16956.5217391304,72.4637681159438,2028.98550724638,3768.11594202899,0.00110314050204805,2.31412133838747e-05,0.00193297777248043,8.26058877128408e-06,0.000231296485595949,0.000429550616106762
"2020/05/06","RS",8772228,114,3,9791,206,17173.9130434783,217.391304347824,2028.98550724638,3985.50724637681,0.00111613606030304,2.34832017590058e-05,0.00195775953879428,2.47817663138514e-05,0.000231296485595948,0.000454332382420613
"2020/05/07","RS",8772228,57,3,9848,209,17246.3768115942,72.4637681159438,1884.05797101449,3333.33333333333,0.00112263383943053,2.3825190134137e-05,0.00196602012756556,8.26058877128408e-06,0.000214775308053381,0.000379987083479058
"2020/05/08","RS",8772228,95,3,9943,212,17391.3043478261,144.927536231884,1594.20289855073,3188.40579710145,0.00113346347130968,2.41671785092681e-05,0.00198254130510813,1.65211775425678e-05,0.000181732952968245,0.000363465905936491
"2020/05/09","RS",8772228,89,6,10032,218,17391.3043478261,0,1594.20289855073,2898.55072463768,0.00114360912643857,2.48511552595304e-05,0.00198254130510813,0,0.000181732952968245,0.000330423550851355
"2020/05/10","RS",8772228,0,0,10032,218,17463.768115942,72.4637681159402,1449.27536231884,2753.6231884058,0.00114360912643857,2.48511552595304e-05,0.00199080189387941,8.26058877128367e-06,0.000165211775425677,0.000313902373308787
"2020/05/11","RS",8772228,144,3,10176,221,17463.768115942,0,1304.34782608696,2536.23188405797,0.00116002456844487,2.51931436346616e-05,0.00199080189387941,0,0.00014869059788311,0.000289120606994936
"2020/05/12","RS",8772228,67,2,10243,223,17536.231884058,72.4637681159438,1231.88405797102,2391.30434782609,0.0011676623088228,2.5421135884749e-05,0.0019990624826507,8.26058877128408e-06,0.000140430009111826,0.000272599429452368
"2020/05/13","RS",8772228,52,2,10295,225,17536.231884058,0,1086.95652173913,2173.91304347826,0.00117359010732507,2.56491281348364e-05,0.0019990624826507,0,0.000123908831569258,0.000247817663138516
